duration,protocol,packet_size,source_ip_patterns,port_number,intrusion_type
0.9385361799537182,TCP,47645,7,8080,Normal
6.020242861835042,ICMP,56294,7,80,Normal
2.6334913870908987,TCP,40120,4,8080,Normal
1.8258851075519065,TCP,38128,8,8080,Normal
0.33924974092469257,TCP,13256,12,80,Normal
0.33919258382921036,UDP,55324,9,8080,Normal
0.11967753721736135,TCP,57083,13,21,PortScan
4.022461728959879,TCP,59892,13,21,PortScan
1.838164307254529,UDP,35587,11,21,Normal
2.4625001234091806,UDP,31511,9,80,Normal
0.041598615998277244,TCP,17348,8,8080,Normal
7.007114950316624,TCP,27572,9,80,Normal
3.57285908670935,TCP,34389,12,21,Normal
0.477375250497894,UDP,56906,11,8080,Normal
0.4013579774993267,TCP,52516,11,8080,Normal
0.4052228456645141,TCP,45485,7,53,Normal
0.7255074589209543,UDP,5753,7,53,Normal
1.487855661721709,UDP,56218,9,443,Normal
1.1310741335606733,TCP,49447,8,22,Normal
0.688445985107883,UDP,4844,11,53,Normal
1.8927417477995974,TCP,51030,6,80,Normal
0.30046905745467734,UDP,10176,9,53,Normal
0.6910310240048045,TCP,63977,9,443,Normal
0.9125544364416941,TCP,49,20,8080,PortScan
1.21786937571955,UDP,19295,12,443,Normal
3.075872022061824,TCP,58181,7,8080,Normal
0.4454717242573806,TCP,23833,5,8080,Normal
1.4440583100662554,UDP,56610,11,22,Normal
1.7950094426195211,UDP,29588,6,53,Normal
0.09512769951281709,TCP,37932,5,80,Normal
1.8706660412992202,TCP,64670,8,80,Normal
0.37392250395483284,TCP,1055,8,21,Normal
0.13452786175860848,TCP,59208,10,8080,Normal
5.947375587013862,TCP,61853,14,80,Normal
6.741260684922345,TCP,27752,13,22,PortScan
3.3046631456257534,ICMP,35001,11,8080,Normal
0.7265757199375166,TCP,8455,10,22,Normal
0.20555463000501248,TCP,46358,10,80,Normal
2.3055015261973235,TCP,47320,12,80,Normal
1.1601816851707967,ICMP,63282,12,21,Normal
0.2603044679088973,TCP,62332,7,80,Normal
1.3670944562683003,TCP,23873,8,8080,Normal
0.06998744288695817,TCP,4198,6,8080,Normal
4.800845774786048,TCP,62720,16,8080,DoS
0.5989155536813722,TCP,20349,10,21,Normal
2.1725115971299607,UDP,7010,11,21,Normal
0.7470931633152473,ICMP,6978,13,80,Normal
1.4682217918184572,TCP,21208,6,443,Normal
1.582447595963595,TCP,46580,10,443,Normal
0.4087771990158115,ICMP,20424,6,21,Normal
6.985614265472453,UDP,18057,8,80,Normal
2.9844907542762815,TCP,10384,11,443,Normal
5.610188838583165,TCP,40074,9,80,Normal
4.504303995068393,TCP,8742,7,80,Normal
1.82210882476655,TCP,424,10,80,Normal
5.09887075853881,UDP,444,11,53,Normal
0.18531091790623125,ICMP,40983,9,8080,Normal
0.4362693892625349,ICMP,47966,8,80,Normal
0.09256393137366391,TCP,29229,12,53,Normal
0.7870641736061736,TCP,12803,11,21,Normal
0.9842605835884372,ICMP,18424,7,443,Normal
0.6331208864176514,UDP,60140,6,8080,Normal
3.529115730481868,TCP,32646,13,443,Normal
0.8824539990597403,ICMP,9900,11,8080,Normal
0.6596056802684984,UDP,38797,10,443,Normal
1.564814166415492,TCP,15146,6,8080,Normal
0.3037962956412577,TCP,50652,18,443,Normal
3.2409671915494624,TCP,23614,6,443,Normal
0.15495173762261802,TCP,23564,13,443,Normal
8.66829267917464,TCP,3676,12,443,Normal
2.958967552483023,UDP,10956,11,21,Normal
0.4430788810117719,TCP,4849,7,80,Normal
0.01107484075187095,TCP,32241,8,22,Normal
3.379793554972252,TCP,53370,10,53,Normal
2.4541918147740893,TCP,13496,6,22,Normal
2.611325817575998,ICMP,48252,14,22,PortScan
2.950429052087027,TCP,56437,11,8080,Normal
0.1538585310275927,TCP,55792,6,80,Normal
0.887785344832465,UDP,38805,13,8080,PortScan
0.2463002092088993,TCP,34856,8,80,Normal
3.9770591433164455,TCP,45146,13,80,Normal
1.9526023834247481,TCP,53972,9,443,Normal
0.803637602502602,TCP,17140,9,21,Normal
0.13133613160956578,TCP,57131,9,443,Normal
0.7449767008207074,TCP,21989,5,21,Normal
0.7866284263682627,TCP,4584,10,8080,Normal
2.6157515679154817,ICMP,37784,13,21,PortScan
2.02977871785204,TCP,45583,9,8080,Normal
4.3645038248030295,TCP,42823,14,22,PortScan
1.2781322667526196,TCP,26697,9,22,Normal
0.2547447872310038,TCP,36227,10,21,Normal
2.498252688633199,TCP,47238,13,21,PortScan
2.860785506153728,TCP,7279,7,8080,Normal
1.6477749897716576,ICMP,58958,18,443,DoS
2.947779933442729,TCP,14529,15,8080,PortScan
1.3616294630205559,TCP,49441,6,443,Normal
1.479357677554534,TCP,58057,5,22,Normal
1.1156283878168547,ICMP,61917,15,80,DoS
0.05149554798022746,TCP,43165,11,21,Normal
0.22833487038373168,TCP,49962,2,443,Normal
0.06386736258610765,TCP,28578,11,8080,Normal
2.023459101855099,UDP,32089,9,22,Normal
0.7547934175901997,TCP,37171,9,443,Normal
1.4208743542683802,UDP,42984,8,8080,Normal
4.762531059691951,TCP,50269,12,21,Normal
0.5734776459665967,TCP,8467,12,21,Normal
1.0565639497653452,TCP,41388,14,53,Normal
2.8174982950771668,TCP,60421,10,80,Normal
0.5196103138347881,TCP,24325,12,53,Normal
0.16020855710035273,TCP,37666,7,22,Normal
0.6842806077741141,UDP,42848,8,443,Normal
0.3516167170001257,TCP,22968,8,22,Normal
5.3099001717612495,TCP,53911,12,8080,Normal
3.301774160969139,TCP,19238,12,21,Normal
2.006988381041062,TCP,19798,18,53,Normal
4.103039461041626,TCP,15294,6,53,Normal
3.255937881481113,TCP,44278,9,53,Normal
0.41299095271727815,TCP,1292,12,22,Normal
4.461626810471122,UDP,39804,5,21,Normal
1.550199803932344,ICMP,12213,5,443,Normal
3.2946965826071324,TCP,37481,14,8080,PortScan
4.528485298572463,TCP,26738,6,443,Normal
0.7654614328366369,TCP,53722,13,22,PortScan
0.23318432024770167,TCP,59534,14,8080,PortScan
0.5173734922787627,TCP,15821,7,53,Normal
1.1141153854972288,TCP,65255,11,80,Normal
3.40765945327789,UDP,13091,11,22,Normal
3.9426899437596665,TCP,39689,9,22,Normal
0.013952818363301294,TCP,6989,10,21,Normal
1.4297523186771115,TCP,42329,10,443,Normal
1.0805466418373426,TCP,55433,6,22,Normal
0.502334676551649,TCP,8057,11,22,Normal
0.2553607830912936,TCP,6981,7,53,Normal
0.8238171597248649,TCP,25974,12,53,Normal
5.726242245382299,UDP,23426,6,8080,Normal
0.7807676057629488,TCP,59866,6,80,Normal
1.4629056115203039,TCP,61926,9,21,Normal
2.4281739537617097,TCP,10249,14,80,Normal
0.9039489979339247,TCP,17755,12,8080,Normal
7.135596276583399,TCP,28960,7,53,Normal
6.564019729082796,UDP,53453,11,443,Normal
0.5801225899844106,UDP,56840,11,53,Normal
1.3753185569276944,UDP,31743,12,21,Normal
0.7158609201580935,TCP,42358,13,53,Normal
0.6704993527621634,TCP,54307,9,21,Normal
0.07516895553104506,TCP,4677,12,21,Normal
1.8809841419651863,TCP,4894,9,21,Normal
1.397039265659277,UDP,52369,12,8080,Normal
0.10570217476078496,TCP,56922,6,21,Normal
0.6532518420207387,TCP,43128,10,21,Normal
4.777721902178681,TCP,51372,12,443,Normal
0.5477211042841541,TCP,37700,17,80,Normal
0.3130617219709395,TCP,39851,6,22,Normal
1.3445442189472725,TCP,49329,11,80,Normal
8.48807396523052,TCP,55519,13,21,PortScan
0.5542896271194524,UDP,19896,14,443,Normal
2.2303100205945867,UDP,21873,9,53,Normal
2.8677752524789257,TCP,52024,10,443,Normal
0.5426663446716116,TCP,20003,16,21,PortScan
2.6054978569846323,TCP,55163,11,443,Normal
0.917045598528608,TCP,60415,13,443,Normal
2.0010074954635426,TCP,36972,3,21,Normal
2.0076756542752765,TCP,27209,6,8080,Normal
1.5347704999046976,TCP,7981,15,443,Normal
0.1892583176232419,TCP,14428,3,22,Normal
3.607289588492594,TCP,5609,8,22,Normal
0.7736205873347932,TCP,4340,9,443,Normal
0.4128642132151131,ICMP,39077,14,8080,PortScan
0.0832595195886904,UDP,36626,11,53,Normal
1.787556809189167,TCP,61522,8,21,Normal
2.2637034685346977,UDP,12055,5,22,Normal
0.03345389511694124,TCP,45042,12,53,Normal
1.4352611690989767,UDP,51098,6,443,Normal
0.5136482941099153,UDP,6294,9,53,Normal
2.072248683095384,TCP,17184,13,80,Normal
0.3832084450782675,TCP,24254,6,22,Normal
2.348425055135438,TCP,40158,7,443,Normal
0.9779174019622036,TCP,15223,19,21,PortScan
5.520687635608614,TCP,6278,9,8080,Normal
0.2958888268785579,TCP,6130,12,443,Normal
0.8342648679903435,TCP,11677,9,21,Normal
0.24088857007399284,UDP,22455,13,8080,PortScan
5.172380794301447,ICMP,24111,11,8080,Normal
4.196667414321988,TCP,58283,14,443,Normal
0.5966547401229778,TCP,45455,6,53,Normal
2.157525478087829,TCP,60331,7,53,Normal
3.3989681452784426,TCP,42719,14,8080,PortScan
1.6202647213730161,ICMP,41280,12,53,Normal
1.5085588203878921,TCP,60650,13,80,Normal
0.5537540908758063,TCP,18311,13,8080,PortScan
0.19545228094988146,TCP,36074,8,8080,Normal
4.550246450389046,TCP,33474,10,21,Normal
4.6135488552968535,TCP,4228,13,53,Normal
2.0053398389657695,UDP,49863,6,8080,Normal
0.8280930196226478,TCP,10201,6,80,Normal
0.8591352316232879,TCP,28772,17,21,PortScan
2.588930859454236,TCP,55969,12,443,Normal
4.5481946982145045,ICMP,11354,10,8080,Normal
4.3622651387932265,UDP,23994,8,80,Normal
3.0271243838618065,TCP,57148,9,22,Normal
2.05462138713541,TCP,21548,9,80,Normal
0.1757834523921681,TCP,22009,9,80,Normal
0.352588429366823,TCP,45699,9,21,Normal
4.576461000355011,ICMP,37585,7,443,Normal
1.864987893931179,TCP,36708,9,22,Normal
0.01847921122198882,TCP,23101,8,53,Normal
0.21399380287189865,TCP,13756,11,53,Normal
2.178324774580482,TCP,39789,15,80,Normal
0.010148874103594005,TCP,65064,9,21,Normal
0.3506316322083981,UDP,64172,6,21,Normal
1.5913956922778634,TCP,39184,9,53,Normal
2.3546305733096253,TCP,16947,6,22,Normal
2.1108829642704974,TCP,18817,11,443,Normal
0.507899734616049,TCP,27733,9,22,Normal
2.4908345777970777,TCP,51785,13,8080,PortScan
0.5416475181056118,TCP,42968,14,8080,PortScan
0.7872698178361689,UDP,62581,12,443,Normal
2.7447151033315813,TCP,26369,6,53,Normal
2.097547628605536,TCP,46932,6,443,Normal
3.783912154926802,TCP,16322,5,21,Normal
2.143626576339525,TCP,23664,13,8080,PortScan
1.6800886111745148,ICMP,23361,8,80,Normal
0.19671412289682097,UDP,10528,15,80,Normal
0.9168326144140401,TCP,22614,15,53,Normal
0.6163202957176623,TCP,5280,8,21,Normal
0.5594004073248425,TCP,43261,10,22,Normal
7.2246188123258515,TCP,10518,5,21,Normal
0.9987749940800476,TCP,62559,12,80,Normal
4.452110422497046,TCP,55685,7,80,Normal
1.9946687714729663,TCP,45202,9,8080,Normal
3.1676505053767996,TCP,19302,12,21,Normal
1.3968706487775409,UDP,53335,14,21,PortScan
1.72031180528317,TCP,52836,5,80,Normal
1.356586866683387,TCP,4472,6,22,Normal
0.434429790650477,UDP,29761,4,53,Normal
2.5635236061316076,TCP,64331,14,53,Normal
0.6591547367325259,TCP,13608,9,21,Normal
0.04923296216137723,TCP,59439,13,53,Normal
2.073937572590548,TCP,62104,7,80,Normal
0.3898671404496454,UDP,14218,11,80,Normal
5.642166294546606,UDP,50468,9,21,Normal
6.1551248255760465,TCP,22235,7,21,Normal
4.927019769267683,TCP,60150,6,8080,Normal
0.9245747929947334,TCP,342,13,21,PortScan
0.031154630743888766,TCP,17062,6,22,Normal
5.2710469146637795,TCP,95,11,53,Normal
1.1178765541061226,ICMP,45821,10,21,Normal
6.801684032244112,TCP,8757,9,443,Normal
6.627470952260411,ICMP,61953,6,8080,Normal
3.834774034358838,TCP,28739,8,443,Normal
0.6975521363443206,TCP,8190,11,80,Normal
0.9725838641973872,TCP,2165,13,53,Normal
3.8094533049561594,UDP,44287,7,21,Normal
0.7622924628614342,UDP,48553,11,443,Normal
0.37143723259150957,UDP,16788,8,53,Normal
1.6274739841204555,TCP,39617,10,80,Normal
5.502586941614084,TCP,4661,8,22,Normal
2.3816511955158743,UDP,15074,8,8080,Normal
1.688224672871311,TCP,46431,11,53,Normal
0.20445639469864577,TCP,62362,7,53,Normal
1.9090614310354355,TCP,5166,10,22,Normal
9.221139495692634,ICMP,5162,10,53,Normal
0.3018411732845283,ICMP,18070,14,80,Normal
1.4609906499630074,TCP,17342,17,80,Normal
4.197217275801589,UDP,19221,12,22,Normal
2.70006849670734,ICMP,55698,15,8080,DoS
2.388148850603346,TCP,38678,6,21,Normal
2.42457511244898,TCP,1571,6,443,Normal
0.8909846846298982,ICMP,40980,17,21,PortScan
0.6951241685341903,TCP,52537,13,53,Normal
3.3147490145194247,TCP,40481,12,443,Normal
3.3226563981740576,TCP,23373,7,22,Normal
4.03590009473583,ICMP,39690,19,22,PortScan
4.889231923673273,ICMP,34714,8,8080,Normal
1.4321864738658074,ICMP,35894,9,443,Normal
1.3923687551023984,TCP,46311,7,80,Normal
3.201899864616975,UDP,8192,9,443,Normal
2.0994381497756005,UDP,38558,11,53,Normal
2.421101297023034,TCP,45580,9,80,Normal
3.1772389499084097,UDP,10307,11,22,Normal
4.414646952693534,TCP,25329,14,443,Normal
0.8249648142753084,TCP,1102,8,21,Normal
0.9418735774551127,TCP,51168,9,8080,Normal
0.1973920783747211,TCP,50488,9,21,Normal
1.7268280532188693,TCP,29966,8,8080,Normal
0.073208208421714,TCP,6269,8,53,Normal
1.2532138963642192,TCP,56833,10,21,Normal
1.564589171374252,UDP,49317,11,443,Normal
0.675261320629045,TCP,47955,12,443,Normal
1.7872650602923505,TCP,4672,6,21,Normal
0.06195012420294909,TCP,39096,12,443,Normal
0.07612699856557877,UDP,3636,12,53,Normal
3.458702739076272,TCP,44283,14,80,Normal
0.8931700484154894,TCP,6208,14,53,Normal
0.271778082594856,UDP,42603,12,8080,Normal
1.4773071765580312,TCP,7601,11,53,Normal
2.9392958808914704,TCP,8298,15,8080,PortScan
0.4862360068598067,TCP,16656,8,443,Normal
1.9504392373129857,UDP,59540,9,80,Normal
0.17842205797979457,TCP,58553,11,443,Normal
0.10613019182061881,UDP,26774,6,22,Normal
1.5158178812510419,TCP,6411,6,443,Normal
1.5558208853894844,ICMP,53398,11,8080,Normal
2.0290748964092318,UDP,26109,10,443,Normal
2.5899211258333685,ICMP,14409,12,443,Normal
7.4471140173999855,TCP,12950,9,80,Normal
1.4525822384607125,UDP,7983,9,443,Normal
0.7800394282119576,TCP,12239,13,80,Normal
3.1713079594653726,TCP,15768,10,21,Normal
0.6317029308722746,TCP,23315,4,22,Normal
1.1559668625466026,UDP,6778,14,80,Normal
0.1634103371673398,ICMP,15953,14,8080,PortScan
0.05135521908294876,UDP,35280,7,21,Normal
6.574759846537204,TCP,60044,9,80,Normal
3.615535284230125,TCP,63021,13,80,Normal
2.3812854655986833,UDP,19163,15,22,PortScan
1.0517192889302838,TCP,54593,9,8080,Normal
0.3806130722842175,TCP,48487,9,53,Normal
0.3402414831457083,TCP,34569,10,53,Normal
0.5760119782531672,TCP,60898,11,80,Normal
1.5935812966266292,TCP,10207,8,443,Normal
2.5076985755535515,TCP,10594,9,8080,Normal
2.158780699393597,TCP,17300,9,21,Normal
0.6568245227779919,TCP,47085,11,443,Normal
6.196206997112613,ICMP,3852,14,443,Normal
2.6780348097504527,TCP,28064,14,8080,PortScan
1.6164609638626626,TCP,58696,11,80,Normal
1.8920609440748701,TCP,50652,10,80,Normal
1.0880757310641027,TCP,27325,5,80,Normal
0.569322584548127,ICMP,26940,16,80,Normal
0.8800282586462248,UDP,50925,9,53,Normal
2.8363636955134264,TCP,1645,6,80,Normal
0.028996159441608552,TCP,5662,6,53,Normal
0.2467607844799521,UDP,6807,9,53,Normal
0.09418875390504106,ICMP,27179,10,80,Normal
0.08316290383458486,TCP,11653,5,22,Normal
3.868406067231317,TCP,56178,6,21,Normal
2.4324812234013766,TCP,52709,10,443,Normal
1.2855691888257847,ICMP,65381,9,53,Normal
0.2059138368956265,TCP,10629,12,8080,Normal
1.3530359315944664,ICMP,13958,10,8080,Normal
1.2829006641887424,TCP,20159,10,21,Normal
0.38038942560044997,TCP,27486,7,8080,Normal
1.1377982626046477,TCP,58544,12,22,Normal
1.0166732291664138,TCP,13086,8,8080,Normal
1.913444865826269,TCP,64426,10,443,Normal
2.016229072081824,TCP,24858,6,443,Normal
0.09272464804106946,TCP,35398,11,53,Normal
0.938768009310123,UDP,50255,10,80,Normal
1.966249989565457,TCP,4364,12,22,Normal
1.3988789052155794,TCP,10827,10,53,Normal
3.8826989063508774,ICMP,9151,10,22,Normal
2.1499495281099956,UDP,38150,13,80,Normal
0.35570573753461465,ICMP,16429,8,8080,Normal
0.14636487251248168,ICMP,56681,10,8080,Normal
2.056788294217782,TCP,41467,9,80,Normal
0.05373814533478886,TCP,14083,15,53,Normal
1.7626947556145813,UDP,28786,10,80,Normal
5.634510910774304,TCP,57387,11,21,Normal
1.713564891155089,TCP,22390,13,443,Normal
0.9826013844478145,UDP,41645,8,53,Normal
2.061654315689964,TCP,157,8,22,Normal
1.2259119481021825,TCP,60312,7,21,Normal
1.5776287211526403,TCP,46725,10,53,Normal
5.676254292465998,TCP,18975,11,80,Normal
0.9758550547003743,TCP,47117,8,80,Normal
6.498183723013508,TCP,13274,10,80,Normal
4.715152367539838,UDP,64101,8,80,Normal
0.4357925218809,TCP,38368,4,22,Normal
0.14376831060631404,TCP,53481,12,21,Normal
0.21245067096326042,UDP,886,9,8080,Normal
0.03677977569446741,ICMP,10994,8,443,Normal
0.19841002331150828,UDP,13743,10,22,Normal
2.2977497451543343,UDP,48193,11,22,Normal
0.14769925389285404,TCP,46554,14,8080,PortScan
0.768314376589737,TCP,22740,7,8080,Normal
3.727052080194554,TCP,32083,6,443,Normal
0.04709400636142302,TCP,63148,12,443,Normal
3.369061012371917,TCP,6509,14,8080,PortScan
0.6621669336792589,TCP,30145,8,80,Normal
0.2515002396582153,UDP,42141,8,22,Normal
2.386310816879827,TCP,64363,11,53,Normal
1.9827983528664406,TCP,26426,10,443,Normal
4.1988316281738935,TCP,58107,9,443,Normal
2.6565871575288007,TCP,49416,7,8080,Normal
3.2539916119879564,TCP,45627,14,21,PortScan
0.6626677246134771,UDP,37016,13,53,Normal
0.39066659208089394,TCP,39091,11,53,Normal
2.7775127920108496,TCP,62038,10,443,Normal
3.288418366486839,TCP,2088,8,80,Normal
9.314009780280461,UDP,39041,11,21,Normal
1.06415870830521,TCP,12981,15,53,Normal
0.9304878239234654,TCP,45415,9,443,Normal
2.995909006687174,TCP,42573,12,53,Normal
0.8334673418615063,TCP,1868,9,21,Normal
5.340275848798653,UDP,1957,7,21,Normal
3.9096783143324982,UDP,20658,12,22,Normal
1.1207112188843193,TCP,32294,15,8080,PortScan
2.779569432990922,UDP,65419,10,8080,Normal
2.8092659737100343,UDP,39796,16,443,Normal
0.21767503761343604,UDP,51218,6,21,Normal
4.656891361735264,UDP,47402,14,22,PortScan
1.4074149795135087,TCP,20168,9,22,Normal
3.50266511504666,TCP,58285,16,53,DoS
0.7714708523290166,TCP,45785,5,53,Normal
4.517581029091852,UDP,59423,6,22,Normal
0.9859769081203424,TCP,49,14,53,Normal
0.021793613230350957,UDP,16684,8,21,Normal
4.715814593924907,UDP,22462,8,80,Normal
0.1914512210969505,TCP,9905,5,21,Normal
0.7693072667700778,UDP,2259,9,22,Normal
5.993944766376571,TCP,39849,10,22,Normal
6.015899080207979,TCP,51252,11,21,Normal
1.7039945821105276,UDP,5327,7,53,Normal
1.9984601607810493,TCP,61097,9,53,Normal
1.1900293272457152,UDP,34427,9,8080,Normal
0.694045557492394,UDP,8552,12,22,Normal
0.7969726691007795,TCP,1382,16,443,Normal
2.2326471598570126,TCP,63116,10,8080,Normal
2.7916757473261544,TCP,43376,5,53,Normal
3.1363908324422973,TCP,19256,13,21,PortScan
3.1176620636974834,ICMP,52016,5,53,Normal
0.19127389308063888,TCP,51186,17,21,PortScan
1.364099193146712,TCP,27574,12,8080,Normal
0.11856341289747559,TCP,14271,15,22,PortScan
1.5949226313907858,TCP,32333,13,53,Normal
1.165110549974567,UDP,26654,8,21,Normal
4.373237328441602,TCP,36298,6,22,Normal
0.8643832389357702,UDP,28293,11,443,Normal
0.24901195510490173,TCP,42118,9,21,Normal
0.30861530908423873,ICMP,40792,7,8080,Normal
2.8668610941581876,TCP,18028,8,443,Normal
1.92581135949607,TCP,31077,12,443,Normal
0.21321742449077088,ICMP,12259,11,80,Normal
0.17571104333721016,TCP,275,11,53,Normal
2.4144169433061995,ICMP,42969,10,21,Normal
0.15109217905159428,TCP,61813,12,443,Normal
3.4503717076171627,TCP,1948,8,80,Normal
2.44999950626001,TCP,8607,11,8080,Normal
0.16969750116062413,UDP,36338,4,22,Normal
0.17730773555561338,TCP,5296,7,21,Normal
8.630917124116184,TCP,65481,11,443,Normal
0.9376751651045792,TCP,19059,11,53,Normal
0.926110520950625,TCP,8202,7,80,Normal
3.351150806565354,TCP,58954,14,443,Normal
5.8843290759264875,UDP,51752,10,53,Normal
8.537547879203968,ICMP,5455,6,443,Normal
2.7997984602326835,ICMP,36199,8,21,Normal
0.9440419992382513,UDP,43965,10,21,Normal
0.17438798739591452,TCP,61027,12,21,Normal
3.0024850809092514,UDP,5991,16,8080,PortScan
1.634720815122986,TCP,21892,7,8080,Normal
1.1040662506099475,TCP,8047,9,80,Normal
4.736475350956181,TCP,61234,13,21,PortScan
0.2357604159437605,TCP,41872,13,53,Normal
1.3570102187459085,UDP,58636,6,443,Normal
0.022837178865083338,TCP,55605,10,22,Normal
1.2647087391658525,TCP,30563,12,53,Normal
0.11590086213185155,TCP,23365,9,8080,Normal
0.25298199186234244,ICMP,58698,5,8080,Normal
0.25005246401491255,TCP,21244,10,53,Normal
2.095136772813943,TCP,15564,17,8080,PortScan
2.7411954351929455,TCP,63532,7,21,Normal
1.751107554405737,UDP,19322,15,80,Normal
6.549440418204754,TCP,23970,7,443,Normal
0.9395931558405344,TCP,117,12,80,Normal
0.6729383148411174,TCP,40385,12,443,Normal
4.059005076340459,TCP,60005,9,443,Normal
0.5061641354637068,TCP,20651,13,80,Normal
6.605740212503822,TCP,17024,7,53,Normal
0.024457888717938615,ICMP,14100,11,443,Normal
7.0050538457589635,TCP,17489,13,80,Normal
0.08823799723700379,TCP,18560,10,443,Normal
4.435442458320018,ICMP,59833,6,22,Normal
1.5002865006987807,TCP,43343,13,53,Normal
9.913657215852066,TCP,59247,7,21,Normal
0.15332275190890987,TCP,9550,15,443,Normal
1.6142193274666976,TCP,29327,15,22,PortScan
6.96715044251201,ICMP,28213,10,21,Normal
1.480887866362088,TCP,39751,10,21,Normal
1.9852565807623748,UDP,11994,5,443,Normal
2.3798024762335483,TCP,7844,8,80,Normal
1.2122555113539017,TCP,6605,11,443,Normal
1.9753483460160441,TCP,6024,13,22,PortScan
1.7556517236115112,TCP,21566,17,21,PortScan
4.628465538965295,TCP,37478,12,443,Normal
0.09302292348696195,UDP,18614,9,80,Normal
0.6596854517975169,TCP,9224,11,443,Normal
6.007992011721862,ICMP,19136,8,53,Normal
4.419351656906972,TCP,2232,6,80,Normal
1.21635052391924,UDP,34056,9,22,Normal
1.9358660574779545,UDP,11286,10,21,Normal
0.6497468397902603,UDP,45598,7,443,Normal
0.416808322872129,UDP,53225,11,80,Normal
1.2461171976081975,UDP,18421,11,53,Normal
0.8719070692334667,TCP,62300,8,80,Normal
1.752487412013286,TCP,36495,10,8080,Normal
0.16184456886636958,TCP,26767,13,53,Normal
7.329920245045135,ICMP,4058,12,22,Normal
8.567731151105077,TCP,11342,8,21,Normal
